Date,Open,High,Low,Close,Volume,Price,Adj Close
2024-10-06 03:40:36,1.7901,1.808,1.7884,1.8061,92980.7,1.8061,1.8061
2024-10-06 04:40:36,1.8041,1.816,1.8016,1.8151,34412.0,1.8151,1.8151
2024-10-06 05:40:36,1.8151,1.8239,1.8022,1.82,136431.0,1.82,1.82
2024-10-06 06:40:36,1.8189,1.8502,1.818,1.8502,263709.3,1.8502,1.8502
2024-10-06 07:40:36,1.8519,1.8565,1.8247,1.8258,39123.4,1.8258,1.8258
2024-10-06 08:40:36,1.8248,1.8361,1.8066,1.8105,60917.8,1.8105,1.8105
2024-10-06 09:40:36,1.8116,1.8184,1.7998,1.8093,21234.0,1.8093,1.8093
2024-10-06 10:40:36,1.8093,1.8319,1.8074,1.8242,31002.6,1.8242,1.8242
2024-10-06 11:40:36,1.827,1.8332,1.8118,1.8183,26387.1,1.8183,1.8183
2024-10-06 12:40:36,1.8211,1.8515,1.8211,1.8448,36682.4,1.8448,1.8448
2024-10-06 13:40:36,1.845,1.852,1.8321,1.8404,48020.9,1.8404,1.8404
2024-10-06 14:40:36,1.8399,1.8653,1.8373,1.8556,114492.9,1.8556,1.8556
2024-10-06 15:40:36,1.8613,1.8616,1.8478,1.852,56804.6,1.852,1.852
2024-10-06 16:40:36,1.853,1.8747,1.8464,1.8688,209616.0,1.8688,1.8688
2024-10-06 17:40:36,1.8685,1.9468,1.8639,1.936,252322.6,1.936,1.936
2024-10-06 18:40:36,1.9344,1.937,1.9009,1.9009,416237.3,1.9009,1.9009
2024-10-06 19:40:36,1.9008,1.9254,1.8888,1.9149,248292.6,1.9149,1.9149
2024-10-06 20:40:36,1.9157,1.9677,1.9109,1.9593,318279.7,1.9593,1.9593
2024-10-06 21:40:36,1.9641,2.0485,1.9641,1.975,995360.7,1.975,1.975
2024-10-06 22:40:36,1.9764,1.9876,1.9568,1.961,343023.0,1.961,1.961
2024-10-06 23:40:36,1.966,1.9739,1.9458,1.9585,46033.3,1.9585,1.9585
2024-10-07 00:40:36,1.9584,1.9691,1.9234,1.9293,123211.9,1.9293,1.9293
2024-10-07 01:40:36,1.9279,1.9551,1.9279,1.9388,127523.9,1.9388,1.9388
2024-10-07 02:40:36,1.9372,1.945,1.9166,1.9215,531806.5,1.9215,1.9215
2024-10-07 03:40:36,1.9216,1.9493,1.9216,1.9468,152399.0,1.9468,1.9468
