Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-04-11 13:30:52,5.1462,5.1726,5.1355,5.1516,2572.5,5.1516,5.1516
2025-04-11 13:45:52,5.1561,5.1677,5.1504,5.1677,391.1,5.1677,5.1677
2025-04-11 14:00:52,5.1713,5.1732,5.1477,5.1519,665.8,5.1519,5.1519
2025-04-11 14:15:52,5.1521,5.174,5.1502,5.174,829.8,5.174,5.174
2025-04-11 14:30:52,5.1739,5.2001,5.1739,5.1856,2357.4,5.1856,5.1856
2025-04-11 14:45:52,5.1867,5.1968,5.173,5.1968,358.8,5.1968,5.1968
2025-04-11 15:00:52,5.2013,5.2013,5.1645,5.1757,970.2,5.1757,5.1757
2025-04-11 15:15:52,5.1757,5.2113,5.1757,5.2113,189.6,5.2113,5.2113
2025-04-11 15:30:52,5.2116,5.2518,5.2089,5.2089,4234.1,5.2089,5.2089
2025-04-11 15:45:52,5.2089,5.2089,5.1903,5.1923,4598.4,5.1923,5.1923
2025-04-11 16:00:52,5.1948,5.26,5.1892,5.221,212933.7,5.221,5.221
2025-04-11 16:15:52,5.2175,5.2175,5.2,5.2046,11696.2,5.2046,5.2046
2025-04-11 16:30:52,5.21,5.2239,5.1991,5.2239,15590.3,5.2239,5.2239
2025-04-11 16:45:52,5.2233,5.2264,5.2039,5.2084,14178.2,5.2084,5.2084
2025-04-11 17:00:52,5.2109,5.222,5.1892,5.2009,1078.2,5.2009,5.2009
2025-04-11 17:15:52,5.2007,5.2075,5.1941,5.2074,1875.0,5.2074,5.2074
2025-04-11 17:30:52,5.2255,5.2441,5.2025,5.207,11843.8,5.207,5.207
2025-04-11 17:45:52,5.2093,5.2093,5.1773,5.1883,14651.8,5.1883,5.1883
