Date,Open,High,Low,Close,Volume,Price,Adj Close
2025-05-07 17:15:52,2.136,2.1404,2.1346,2.1372,43925.0,2.1372,2.1372
2025-05-07 17:30:52,2.137,2.1372,2.13,2.1311,100324.0,2.1311,2.1311
2025-05-07 17:45:52,2.131,2.1342,2.1296,2.1339,272839.0,2.1339,2.1339
2025-05-07 18:00:52,2.1333,2.1333,2.1266,2.1266,157930.0,2.1266,2.1266
2025-05-07 18:15:52,2.1268,2.1283,2.1246,2.1247,97455.0,2.1247,2.1247
2025-05-07 18:30:52,2.1253,2.1388,2.1253,2.1373,199284.0,2.1373,2.1373
2025-05-07 18:45:52,2.1371,2.1371,2.1291,2.1345,67310.0,2.1345,2.1345
2025-05-07 19:00:52,2.1341,2.1414,2.133,2.1403,158269.0,2.1403,2.1403
2025-05-07 19:15:52,2.1408,2.144,2.1373,2.144,507400.0,2.144,2.144
2025-05-07 19:30:52,2.1432,2.1434,2.1353,2.1357,487958.0,2.1357,2.1357
2025-05-07 19:45:52,2.135,2.1351,2.1213,2.127,312721.0,2.127,2.127
2025-05-07 20:00:52,2.1276,2.1281,2.1208,2.1236,303063.0,2.1236,2.1236
2025-05-07 20:15:52,2.123,2.1291,2.1224,2.1279,30326.0,2.1279,2.1279
2025-05-07 20:30:52,2.1273,2.1318,2.1259,2.1309,139397.0,2.1309,2.1309
2025-05-07 20:45:52,2.1307,2.131,2.1236,2.1256,50386.0,2.1256,2.1256
2025-05-07 21:00:52,2.1258,2.1261,2.1188,2.1212,194258.0,2.1212,2.1212
2025-05-07 21:15:52,2.1206,2.1206,2.1124,2.1124,394074.0,2.1124,2.1124
2025-05-07 21:30:52,2.1117,2.1188,2.1117,2.1188,39954.0,2.1188,2.1188
2025-05-07 21:45:52,2.1192,2.1237,2.1181,2.1219,241197.0,2.1219,2.1219
2025-05-07 22:00:52,2.122,2.1227,2.1181,2.1213,122749.0,2.1213,2.1213
2025-05-07 22:15:52,2.1213,2.1246,2.1178,2.12,99801.0,2.12,2.12
2025-05-07 22:30:52,2.12,2.1229,2.1174,2.119,29235.0,2.119,2.119
2025-05-07 22:45:52,2.1188,2.1234,2.1082,2.1135,480710.0,2.1135,2.1135
2025-05-07 23:00:52,2.1137,2.1258,2.1044,2.1111,1120175.0,2.1111,2.1111
2025-05-07 23:15:52,2.1111,2.1255,2.1082,2.1218,256563.0,2.1218,2.1218
2025-05-07 23:30:52,2.1227,2.1336,2.1156,2.1163,637629.0,2.1163,2.1163
2025-05-07 23:45:52,2.1164,2.1231,2.1033,2.1222,633822.0,2.1222,2.1222
2025-05-08 00:00:52,2.1223,2.1224,2.1142,2.1161,340911.0,2.1161,2.1161
2025-05-08 00:15:52,2.1155,2.1223,2.1063,2.1088,482396.0,2.1088,2.1088
2025-05-08 00:30:52,2.1087,2.123,2.1044,2.1198,405540.0,2.1198,2.1198
2025-05-08 00:45:52,2.1202,2.1212,2.11,2.111,171090.0,2.111,2.111
2025-05-08 01:00:52,2.1113,2.1171,2.1089,2.1164,294486.0,2.1164,2.1164
2025-05-08 01:15:52,2.1162,2.1169,2.1073,2.1094,787337.0,2.1094,2.1094
2025-05-08 01:30:52,2.1096,2.1114,2.1057,2.1086,198464.0,2.1086,2.1086
2025-05-08 01:45:52,2.1084,2.1157,2.1068,2.1157,509076.0,2.1157,2.1157
2025-05-08 02:00:52,2.116,2.1211,2.116,2.1178,2620931.0,2.1178,2.1178
2025-05-08 02:15:52,2.1178,2.1314,2.1178,2.13,501296.0,2.13,2.13
2025-05-08 02:30:52,2.13,2.1341,2.1237,2.1301,305519.0,2.1301,2.1301
2025-05-08 02:45:52,2.1302,2.1336,2.1263,2.1288,235816.0,2.1288,2.1288
2025-05-08 03:00:52,2.1289,2.1362,2.1269,2.1332,139921.0,2.1332,2.1332
2025-05-08 03:15:52,2.1333,2.1334,2.1284,2.1286,196062.0,2.1286,2.1286
2025-05-08 03:30:52,2.1286,2.1323,2.1282,2.13,77047.0,2.13,2.13
2025-05-08 03:45:52,2.1299,2.1299,2.1263,2.1274,125502.0,2.1274,2.1274
2025-05-08 04:00:52,2.1268,2.1358,2.1257,2.1355,92037.0,2.1355,2.1355
2025-05-08 04:15:52,2.1347,2.1347,2.1295,2.13,15289.0,2.13,2.13
2025-05-08 04:30:52,2.13,2.1305,2.1254,2.1267,122298.0,2.1267,2.1267
2025-05-08 04:45:52,2.1269,2.128,2.1234,2.1254,342892.0,2.1254,2.1254
2025-05-08 05:00:52,2.1253,2.1268,2.1228,2.1234,35305.0,2.1234,2.1234
2025-05-08 05:15:52,2.1239,2.1284,2.1232,2.1269,276944.0,2.1269,2.1269
2025-05-08 05:30:52,2.1277,2.1282,2.1179,2.118,130900.0,2.118,2.118
2025-05-08 05:45:52,2.1181,2.1352,2.1175,2.1349,49356.0,2.1349,2.1349
2025-05-08 06:00:52,2.1345,2.1467,2.1343,2.1371,673953.0,2.1371,2.1371
2025-05-08 06:15:52,2.1365,2.1453,2.1303,2.1445,217133.0,2.1445,2.1445
2025-05-08 06:30:52,2.1441,2.1447,2.1383,2.1386,106693.0,2.1386,2.1386
2025-05-08 06:45:52,2.1394,2.1425,2.1352,2.1376,73011.0,2.1376,2.1376
2025-05-08 07:00:52,2.1382,2.1473,2.1382,2.1454,161125.0,2.1454,2.1454
2025-05-08 07:15:52,2.1454,2.1632,2.1445,2.1607,554844.0,2.1607,2.1607
2025-05-08 07:30:52,2.1608,2.168,2.1604,2.1645,1255806.0,2.1645,2.1645
2025-05-08 07:45:52,2.1641,2.1709,2.1641,2.1699,908345.0,2.1699,2.1699
2025-05-08 08:00:52,2.1704,2.1735,2.1665,2.1698,403689.0,2.1698,2.1698
2025-05-08 08:15:52,2.1694,2.1761,2.1679,2.174,213200.0,2.174,2.174
2025-05-08 08:30:52,2.1747,2.1802,2.1678,2.1798,234086.0,2.1798,2.1798
2025-05-08 08:45:52,2.1797,2.185,2.1753,2.185,336187.0,2.185,2.185
2025-05-08 09:00:52,2.1851,2.2061,2.1851,2.198,895692.0,2.198,2.198
2025-05-08 09:15:52,2.1987,2.2034,2.1915,2.1965,702757.0,2.1965,2.1965
2025-05-08 09:30:52,2.1953,2.1953,2.1872,2.1873,345346.0,2.1873,2.1873
2025-05-08 09:45:52,2.1875,2.1902,2.1812,2.1815,905973.0,2.1815,2.1815
2025-05-08 10:00:52,2.1823,2.1898,2.1823,2.1865,352977.0,2.1865,2.1865
2025-05-08 10:15:52,2.1864,2.1864,2.1794,2.1813,159744.0,2.1813,2.1813
2025-05-08 10:30:52,2.1805,2.1813,2.176,2.1762,54429.0,2.1762,2.1762
2025-05-08 10:45:52,2.1761,2.1781,2.1733,2.1734,138809.0,2.1734,2.1734
2025-05-08 11:00:52,2.1744,2.181,2.1739,2.1766,931698.0,2.1766,2.1766
2025-05-08 11:15:52,2.1765,2.1772,2.1724,2.173,406973.0,2.173,2.173
2025-05-08 11:30:52,2.1732,2.1743,2.1694,2.1699,43558.0,2.1699,2.1699
2025-05-08 11:45:52,2.1709,2.1767,2.1687,2.1767,300035.0,2.1767,2.1767
2025-05-08 12:00:52,2.1768,2.1838,2.1768,2.182,237414.0,2.182,2.182
2025-05-08 12:15:52,2.1825,2.1919,2.1817,2.1915,281594.0,2.1915,2.1915
2025-05-08 12:30:52,2.1901,2.1976,2.1876,2.1952,255834.0,2.1952,2.1952
2025-05-08 12:45:52,2.1946,2.1946,2.1863,2.1885,92794.0,2.1885,2.1885
2025-05-08 13:00:52,2.1887,2.1968,2.1881,2.1938,438360.0,2.1938,2.1938
2025-05-08 13:15:52,2.1934,2.209,2.1929,2.2081,853054.0,2.2081,2.2081
2025-05-08 13:30:52,2.2081,2.2088,2.2021,2.2081,131196.0,2.2081,2.2081
2025-05-08 13:45:52,2.2083,2.2184,2.2079,2.2117,195798.0,2.2117,2.2117
2025-05-08 14:00:52,2.2128,2.2156,2.2071,2.208,812993.0,2.208,2.208
2025-05-08 14:15:52,2.2073,2.2106,2.2041,2.2053,643009.0,2.2053,2.2053
2025-05-08 14:30:52,2.2052,2.2081,2.2019,2.2074,108758.0,2.2074,2.2074
2025-05-08 14:45:52,2.2073,2.2114,2.2073,2.2109,215886.0,2.2109,2.2109
2025-05-08 15:00:52,2.2098,2.2173,2.2094,2.2122,657673.0,2.2122,2.2122
2025-05-08 15:15:52,2.2131,2.216,2.2087,2.2115,219547.0,2.2115,2.2115
2025-05-08 15:30:52,2.2115,2.2136,2.208,2.2096,578461.0,2.2096,2.2096
2025-05-08 15:45:52,2.2095,2.2175,2.2095,2.2153,230978.0,2.2153,2.2153
2025-05-08 16:00:52,2.2154,2.2166,2.2093,2.2097,763970.0,2.2097,2.2097
2025-05-08 16:15:52,2.2096,2.2104,2.206,2.2069,166899.0,2.2069,2.2069
2025-05-08 16:30:52,2.2072,2.2082,2.2043,2.2063,69545.0,2.2063,2.2063
2025-05-08 16:45:52,2.2068,2.2109,2.2058,2.2109,180748.0,2.2109,2.2109
2025-05-08 17:00:52,2.21,2.219,2.21,2.2149,779194.0,2.2149,2.2149
2025-05-08 17:15:52,2.2143,2.2222,2.2143,2.2179,219530.0,2.2179,2.2179
2025-05-08 17:30:52,2.2178,2.221,2.2066,2.2091,387944.0,2.2091,2.2091
