Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2025-08-21 05:08:26,0.96041,0.96659,0.92158,0.93307,4323851.7,6147,0.93307,0.93307
2025-08-22 05:08:26,0.93308,1.0312,0.89437,1.0269,9893402.7,11558,1.0269,1.0269
2025-08-23 05:08:26,1.0268,1.0298,0.98673,1.0109,4399157.3,5598,1.0109,1.0109
2025-08-24 05:08:26,1.0108,1.0296,0.95436,0.97182,14162061.4,14745,0.97182,0.97182
2025-08-25 05:08:26,0.97187,0.98447,0.86395,0.88174,11710467.0,14476,0.88174,0.88174
2025-08-26 05:08:26,0.8816,0.955,0.87993,0.95204,6271120.2,10303,0.95204,0.95204
2025-08-27 05:08:26,0.95249,0.96617,0.92969,0.93143,4212391.4,7425,0.93143,0.93143
2025-08-28 05:08:26,0.93189,0.96446,0.92326,0.96031,6578299.9,7485,0.96031,0.96031
2025-08-29 05:08:26,0.96043,0.96157,0.89159,0.90449,4152125.8,7855,0.90449,0.90449
2025-08-30 05:08:26,0.90431,0.92203,0.88721,0.90416,979247.9,3547,0.90416,0.90416
2025-08-31 05:08:26,0.90383,0.91714,0.88105,0.88188,1504126.3,4030,0.88188,0.88188
2025-09-01 05:08:26,0.88174,0.90656,0.83134,0.85451,4636382.8,7538,0.85451,0.85451
2025-09-02 05:08:26,0.85513,0.89061,0.85129,0.88797,3825707.2,5709,0.88797,0.88797
2025-09-03 05:08:26,0.88869,0.90874,0.87638,0.89828,2157052.8,4229,0.89828,0.89828
2025-09-04 05:08:26,0.8983,0.90329,0.86165,0.86602,8418938.1,14296,0.86602,0.86602
2025-09-05 05:08:26,0.86602,0.92778,0.86534,0.91645,24743349.3,21926,0.91645,0.91645
2025-09-06 05:08:26,0.91618,0.97097,0.90127,0.96402,8565925.4,11444,0.96402,0.96402
2025-09-07 05:08:26,0.96404,1.0776,0.95446,1.0333,25708629.0,26140,1.0333,1.0333
2025-09-08 05:08:26,1.0331,1.5931,1.0319,1.5701,150656001.0,141470,1.5701,1.5701
2025-09-09 05:08:26,1.5704,2.2128,1.5673,1.9266,224213984.6,230675,1.9266,1.9266
2025-09-10 05:08:26,1.9272,2.0749,1.762,1.868,109999231.8,134051,1.868,1.868
2025-09-11 05:08:26,1.868,1.8836,1.5885,1.655,54298465.2,74163,1.655,1.655
2025-09-12 05:08:26,1.654,1.7604,1.5522,1.6667,36352783.7,47156,1.6667,1.6667
2025-09-13 05:08:26,1.6667,1.7325,1.5874,1.6607,22985216.5,32636,1.6607,1.6607
2025-09-14 05:08:26,1.659,1.7445,1.5652,1.5767,25569099.6,38588,1.5767,1.5767
2025-09-15 05:08:26,1.577,1.6152,1.4645,1.5126,22398795.5,32074,1.5126,1.5126
2025-09-16 05:08:26,1.5127,1.6102,1.49,1.5139,17578247.2,25967,1.5139,1.5139
2025-09-17 05:08:26,1.5141,1.6136,1.4765,1.6023,20079929.4,29522,1.6023,1.6023
2025-09-18 05:08:26,1.602,1.7,1.5595,1.6061,23569752.4,29352,1.6061,1.6061
