Date,Price,Adj Close,Close,High,Low,Open,Volume
2025-01-06 06:01:09,2.618,2.618,2.618,2.8061,2.3465,2.4131,17775038.5
2025-01-07 06:01:09,2.3255,2.3255,2.3255,2.6842,2.3075,2.6182,16363309.0999999996
2025-01-08 06:01:09,2.1987,2.1987,2.1987,2.3654,2.0747,2.3256,12269600.5999999996
2025-01-09 06:01:09,2.1197,2.1197,2.1197,2.2376,2.0722,2.1929,5257920.9000000004
2025-01-10 06:01:09,2.1615,2.1615,2.1615,2.204,2.0527,2.1198,3538931.2999999998
2025-01-11 06:01:09,2.1934,2.1934,2.1934,2.2333,2.1217,2.1618,1356628.0
2025-01-12 06:01:09,2.1447,2.1447,2.1447,2.2048,2.0997,2.1933,2579353.5
2025-01-13 06:01:09,1.9592,1.9592,1.9592,2.2059,1.8383,2.1394,23979544.8000000007
2025-01-14 06:01:09,2.0374,2.0374,2.0374,2.062,1.9438,1.9603,5907279.7000000002
2025-01-15 06:01:09,2.2126,2.2126,2.2126,2.2188,1.9643,2.0429,4602932.5999999996
2025-01-16 06:01:09,2.1491,2.1491,2.1491,2.248,2.1169,2.2134,4024563.6000000001
2025-01-17 06:01:09,2.2975,2.2975,2.2975,2.3254,2.1525,2.1535,3849977.0
2025-01-18 06:01:09,2.1477,2.1477,2.1477,2.381,2.0959,2.3035,7426104.0999999996
2025-01-19 06:01:09,1.9068,1.9068,1.9068,2.2355,1.8656,2.1475,16826165.8999999985
2025-01-20 06:01:09,1.896,1.896,1.896,2.1582,1.8278,1.9059,19394900.6999999993
2025-01-21 06:01:09,2.1315,2.1315,2.1315,2.3443,1.797,1.8957,23283519.3000000007
2025-01-22 06:01:09,2.316,2.316,2.316,2.4653,2.056,2.131,33161350.1000000015
2025-01-23 06:01:09,2.2649,2.2649,2.2649,2.3456,2.1039,2.3116,15379588.5
2025-01-24 06:01:09,2.1306,2.1306,2.1306,2.3292,2.1193,2.2648,8856045.5999999996
2025-01-25 06:01:09,2.0978,2.0978,2.0978,2.18,2.0758,2.1278,8428486.4000000004
2025-01-26 06:01:09,1.9869,1.9869,1.9869,2.1194,1.9867,2.0987,7399482.9000000004
2025-01-27 06:01:09,1.9069,1.9069,1.9069,1.9916,1.8105,1.9907,17670687.5
2025-01-28 06:01:09,1.6319,1.6319,1.6319,1.9308,1.6207,1.9074,11706425.4000000004
2025-01-29 06:01:09,1.7242,1.7242,1.7242,1.8283,1.6117,1.632,8280771.5
2025-01-30 06:01:09,1.7659,1.7659,1.7659,1.8722,1.7066,1.724,8351997.5
2025-01-31 06:01:09,1.7722,1.7722,1.7722,1.8767,1.7381,1.7661,4292273.7999999998
2025-02-01 06:01:09,1.6139,1.6139,1.6139,1.8089,1.5973,1.7732,2122396.8999999999
2025-02-02 06:01:09,1.3908,1.3908,1.3908,1.6381,1.287,1.6121,9864698.1999999993
2025-02-03 06:01:09,1.4213,1.4213,1.4213,1.4497,0.96169,1.3906,27227239.6999999993
2025-02-04 06:01:09,1.3165,1.3165,1.3165,1.4311,1.2483,1.4202,10491368.5999999996
2025-02-05 06:01:09,1.2864,1.2864,1.2864,1.3686,1.2609,1.3149,5336458.5999999996
2025-02-06 06:01:09,1.2015,1.2015,1.2015,1.3312,1.1823,1.2895,4933420.2000000002
2025-02-07 06:01:09,1.2048,1.2048,1.2048,1.3104,1.1511,1.2005,3970817.3999999999
2025-02-08 06:01:09,1.2481,1.2481,1.2481,1.264,1.1979,1.2035,3753750.5
2025-02-09 06:01:09,1.2225,1.2225,1.2225,1.2856,1.1511,1.2477,2314110.1000000001
2025-02-10 06:01:09,1.2586,1.2586,1.2586,1.39,1.1718,1.2237,12066306.1999999993
2025-02-11 06:01:09,1.2438,1.2438,1.2438,1.3462,1.2221,1.2628,4575815.0
2025-02-12 06:01:09,1.2851,1.2851,1.2851,1.3025,1.1702,1.2442,4988635.9000000004
2025-02-13 06:01:09,1.225,1.225,1.225,1.293,1.209,1.285,2224641.7999999998
2025-02-14 06:01:09,1.2947,1.2947,1.2947,1.3411,1.2147,1.2257,2777297.7999999998
2025-02-15 06:01:09,1.2333,1.2333,1.2333,1.3051,1.218,1.295,1316020.8
2025-02-16 06:01:09,1.2202,1.2202,1.2202,1.2549,1.1983,1.2333,1956110.5
2025-02-17 06:01:09,1.2046,1.2046,1.2046,1.2751,1.1718,1.2192,3598577.8999999999
2025-02-18 06:01:09,1.1368,1.1368,1.1368,1.2135,1.0764,1.2042,4050589.2000000002
2025-02-19 06:01:09,1.1318,1.1318,1.1318,1.1604,1.1094,1.1364,1838617.7
2025-02-20 06:01:09,1.2026,1.2026,1.2026,1.213,1.1263,1.1308,3454251.8999999999
2025-02-21 06:01:09,1.1814,1.1814,1.1814,1.3243,1.1641,1.2032,5833187.5999999996
2025-02-22 06:01:09,1.2571,1.2571,1.2571,1.2903,1.1737,1.1787,2993082.7999999998
