Date,Open,High,Low,Close,Volume,Trades,Price,Adj Close
2023-12-04 14:08:26,2.5493,2.5608,2.3712,2.4177,431132.6,583,2.4177,2.4177
2023-12-04 18:08:26,2.4207,2.4367,2.355,2.3688,358957.8,465,2.3688,2.3688
2023-12-04 22:08:26,2.3687,2.4362,2.362,2.429,83463.9,342,2.429,2.429
2023-12-05 02:08:26,2.4267,2.467,2.4136,2.4641,25273.7,305,2.4641,2.4641
2023-12-05 06:08:26,2.4622,2.5385,2.4174,2.4462,76073.4,336,2.4462,2.4462
2023-12-05 10:08:26,2.4486,2.4716,2.3742,2.4002,105079.3,392,2.4002,2.4002
2023-12-05 14:08:26,2.402,2.4168,2.3736,2.396,113962.6,339,2.396,2.396
2023-12-05 18:08:26,2.3964,2.4675,2.3952,2.4582,67978.7,305,2.4582,2.4582
2023-12-05 22:08:26,2.4549,2.4946,2.4217,2.4937,248322.2,399,2.4937,2.4937
2023-12-06 02:08:26,2.4965,2.5011,2.4278,2.4515,88679.8,325,2.4515,2.4515
2023-12-06 06:08:26,2.4564,2.4902,2.4331,2.4543,76314.7,318,2.4543,2.4543
2023-12-06 10:08:26,2.4528,2.5286,2.405,2.4711,196137.5,486,2.4711,2.4711
2023-12-06 14:08:26,2.4718,2.5463,2.4032,2.4359,249207.3,463,2.4359,2.4359
2023-12-06 18:08:26,2.438,2.5186,2.4213,2.4659,139474.9,395,2.4659,2.4659
2023-12-06 22:08:26,2.4641,2.5047,2.4641,2.4996,138953.4,359,2.4996,2.4996
2023-12-07 02:08:26,2.4999,2.5054,2.4064,2.4315,111983.8,362,2.4315,2.4315
2023-12-07 06:08:26,2.4411,2.4873,2.4223,2.4363,38731.0,318,2.4363,2.4363
2023-12-07 10:08:26,2.4378,2.4623,2.4346,2.443,16271.0,327,2.443,2.443
2023-12-07 14:08:26,2.4418,2.4505,2.3354,2.3703,645672.5,654,2.3703,2.3703
2023-12-07 18:08:26,2.368,2.4396,2.3582,2.4305,221035.8,388,2.4305,2.4305
2023-12-07 22:08:26,2.4322,2.5219,2.4185,2.4564,377009.1,540,2.4564,2.4564
2023-12-08 02:08:26,2.4544,2.5144,2.4524,2.5026,108848.4,363,2.5026,2.5026
2023-12-08 06:08:26,2.5053,2.5301,2.4762,2.5231,85004.0,342,2.5231,2.5231
2023-12-08 10:08:26,2.523,2.5494,2.4894,2.4894,76446.1,319,2.4894,2.4894
2023-12-08 14:08:26,2.4905,2.52,2.4675,2.5118,119015.6,365,2.5118,2.5118
2023-12-08 18:08:26,2.5129,2.5294,2.4322,2.4471,93124.6,351,2.4471,2.4471
2023-12-08 22:08:26,2.4464,2.4765,2.4421,2.4699,60936.6,338,2.4699,2.4699
2023-12-09 02:08:26,2.4703,2.4928,2.4672,2.4905,117799.1,422,2.4905,2.4905
2023-12-09 06:08:26,2.4902,2.5206,2.4809,2.4986,52414.9,326,2.4986,2.4986
2023-12-09 10:08:26,2.5022,2.5312,2.4942,2.5241,47684.6,349,2.5241,2.5241
2023-12-09 14:08:26,2.519,2.5422,2.4499,2.4828,426510.6,564,2.4828,2.4828
2023-12-09 18:08:26,2.4803,2.5522,2.4737,2.5326,159866.6,384,2.5326,2.5326
2023-12-09 22:08:26,2.533,2.59,2.4736,2.5132,130525.4,429,2.5132,2.5132
2023-12-10 02:08:26,2.5095,2.5183,2.4459,2.49,201061.6,447,2.49,2.49
2023-12-10 06:08:26,2.4893,2.6212,2.4841,2.5814,133033.9,376,2.5814,2.5814
2023-12-10 10:08:26,2.5739,2.6863,2.5739,2.6345,59063.4,341,2.6345,2.6345
2023-12-10 14:08:26,2.6323,2.6393,2.5454,2.602,60104.8,362,2.602,2.602
2023-12-10 18:08:26,2.5979,2.6598,2.5847,2.6465,77308.8,347,2.6465,2.6465
