Date,Price,Adj Close,Close,High,Low,Open,Volume
2025-08-28 23:01:09,0.9418,0.9418,0.9418,0.94426,0.94116,0.94426,4783.6
2025-08-28 23:16:09,0.9474,0.9474,0.9474,0.9474,0.94006,0.94187,56058.4
2025-08-28 23:31:09,0.9486,0.9486,0.9486,0.95127,0.9465,0.94651,46397.7
2025-08-28 23:46:09,0.9464,0.9464,0.9464,0.9492,0.94599,0.94792,199888.4
2025-08-29 00:01:09,0.94575,0.94575,0.94575,0.94829,0.94535,0.9477,80998.4
2025-08-29 00:16:09,0.94345,0.94345,0.94345,0.94582,0.94292,0.94582,20281.7
2025-08-29 00:31:09,0.93683,0.93683,0.93683,0.94481,0.93594,0.94424,9539.8
2025-08-29 00:46:09,0.93457,0.93457,0.93457,0.93953,0.93457,0.93786,196685.7
2025-08-29 01:01:09,0.93802,0.93802,0.93802,0.93862,0.93324,0.93439,28780.9
2025-08-29 01:16:09,0.94071,0.94071,0.94071,0.94235,0.93853,0.93853,15218.0
2025-08-29 01:31:09,0.94358,0.94358,0.94358,0.94358,0.9391,0.94146,23945.9
2025-08-29 01:46:09,0.94211,0.94211,0.94211,0.94387,0.94036,0.94356,17482.6
2025-08-29 02:01:09,0.94659,0.94659,0.94659,0.94659,0.94233,0.94233,4162.3
2025-08-29 02:16:09,0.94853,0.94853,0.94853,0.95085,0.94678,0.94786,38352.2
2025-08-29 02:31:09,0.94785,0.94785,0.94785,0.95065,0.94761,0.94798,29335.9
2025-08-29 02:46:09,0.94974,0.94974,0.94974,0.95021,0.94728,0.94765,11296.5
2025-08-29 03:01:09,0.95467,0.95467,0.95467,0.95515,0.94976,0.94976,9840.9
2025-08-29 03:16:09,0.96008,0.96008,0.96008,0.96088,0.95522,0.95552,32928.0
2025-08-29 03:31:09,0.95916,0.95916,0.95916,0.96446,0.95916,0.96128,58003.4
2025-08-29 03:46:09,0.96072,0.96072,0.96072,0.96166,0.95924,0.95988,9165.7
2025-08-29 04:01:09,0.95765,0.95765,0.95765,0.9616,0.95729,0.9616,11397.7
2025-08-29 04:16:09,0.95771,0.95771,0.95771,0.96008,0.95478,0.95866,14793.2
2025-08-29 04:31:09,0.95885,0.95885,0.95885,0.96081,0.95728,0.95755,1367.8
2025-08-29 04:46:09,0.96031,0.96031,0.96031,0.9607,0.95775,0.95811,36363.9
2025-08-29 05:01:09,0.95835,0.95835,0.95835,0.96114,0.95828,0.96043,62508.9
2025-08-29 05:16:09,0.96157,0.96157,0.96157,0.96157,0.95737,0.95831,10999.0
2025-08-29 05:31:09,0.9565,0.9565,0.9565,0.96148,0.9565,0.96148,3577.6
2025-08-29 05:46:09,0.95857,0.95857,0.95857,0.9587,0.95453,0.95653,26996.3
2025-08-29 06:01:09,0.95095,0.95095,0.95095,0.95933,0.95031,0.95933,20309.9
2025-08-29 06:16:09,0.94458,0.94458,0.94458,0.94964,0.94308,0.94964,11754.8
2025-08-29 06:31:09,0.94765,0.94765,0.94765,0.94999,0.94474,0.94483,7006.3
2025-08-29 06:46:09,0.94482,0.94482,0.94482,0.94774,0.94482,0.94774,8886.7
2025-08-29 07:01:09,0.95063,0.95063,0.95063,0.95063,0.94401,0.94547,15673.0
2025-08-29 07:16:09,0.95111,0.95111,0.95111,0.95479,0.94712,0.94993,23262.2
2025-08-29 07:31:09,0.94779,0.94779,0.94779,0.95037,0.94688,0.95037,1570.1
2025-08-29 07:46:09,0.95038,0.95038,0.95038,0.95071,0.94789,0.94831,8809.6
2025-08-29 08:01:09,0.94976,0.94976,0.94976,0.95351,0.947,0.95021,3896.5
2025-08-29 08:16:09,0.95145,0.95145,0.95145,0.95145,0.94568,0.94854,8513.3
2025-08-29 08:31:09,0.9569,0.9569,0.9569,0.95824,0.95016,0.95252,43788.0
2025-08-29 08:46:09,0.95812,0.95812,0.95812,0.95955,0.95528,0.95566,8520.1
2025-08-29 09:01:09,0.95598,0.95598,0.95598,0.95818,0.9544,0.95761,9824.8
2025-08-29 09:16:09,0.9603,0.9603,0.9603,0.9603,0.95473,0.9565,3072.0
2025-08-29 09:31:09,0.95914,0.95914,0.95914,0.9603,0.95646,0.9603,32117.5
